id,subject,question,answer,mean_semantic_sim,max_sim,min_sim,std_sim,range_sim,mean_jaccard_sim,std_jaccard_sim,mean_entity_overlap,max_entity_overlap,mean_inter_semantic_sim,std_inter_semantic_sim,PPL_Stem,PPL_Option_Mean,PPL_Gap,PPL_Range,is_Why,is_How,is_When,is_Compare,is_Negation
339,Văn_học,Đọc đoạn trích sau và trả_lời các câu hỏi Tất_cả trẻ_em trên thế_giới đều trong_trắng dễ bị tổn_thương và còn phụ_thuộc Đồng_thời chúng hiểu_biết ham hoạt_động và đầy ước_vọng Tuổi chúng phải sống trong vui_tươi thanh_bình được chơi được học và phát_triển Tuy_nhiên thực_tế cuộc_sống thời thơ_ấu của nhiều trẻ_em lại không như_vậy Hằng ngày có vô_số trẻ_em khắp_nơi trên thế_giới bị phó_mặc cho những hiểm_hoạ làm kìm_hãm sự tăng_trưởng và phát_triển của các cháu đó Chúng phải chịu bao_nhiêu nỗi bất_hạnh do bị trở_thành nạn_nhân của chiến_tranh và bạo_lực Có những cháu trở_thành người tị_nạn sống tha_hương Mỗi ngày có hàng triệu trẻ_em phải chịu_đựng những thảm_hoạ của đói_nghèo và khủng_hoảng_kinh_tế của nạn đói tình_trạng vô_gia_cư dịch_bệnh mù_chữ môi_trường xuống_cấp Mỗi ngày có tới 40000 trẻ_em chết do suy_dinh_dưỡng và bệnh_tật Tuyên_bố thế_giới về sự sống_còn quyền được bảo_vệ và phát_triển của trẻ_em SGK Ngữ_văn 9 tập một Theo tác_giả các trẻ_em trên thế_giới có đặc_điểm gì Các đáp_án :,C. Trong_trắng dễ bị tổn_thương và bị phụ_thuộc,0.9625234007835388,0.9638456702232361,0.9605956673622131,0.0013941710349172354,0.0032500028610229492,0.0,0.0,0.0,0.0,0.9751575589179993,0.003638919908553362,17.64910888671875,34.6523118019104,17.00320291519165,19.981618881225586,0,0,0,0,1
341,Văn_học,Đọc đoạn trích sau và trả_lời các câu hỏi Tất_cả trẻ_em trên thế_giới đều trong_trắng dễ bị tổn_thương và còn phụ_thuộc Đồng_thời chúng hiểu_biết ham hoạt_động và đầy ước_vọng Tuổi chúng phải sống trong vui_tươi thanh_bình được chơi được học và phát_triển Tuy_nhiên thực_tế cuộc_sống thời thơ_ấu của nhiều trẻ_em lại không như_vậy Hằng ngày có vô_số trẻ_em khắp_nơi trên thế_giới bị phó_mặc cho những hiểm_hoạ làm kìm_hãm sự tăng_trưởng và phát_triển của các cháu đó Chúng phải chịu bao_nhiêu nỗi bất_hạnh do bị trở_thành nạn_nhân của chiến_tranh và bạo_lực Có những cháu trở_thành người tị_nạn sống tha_hương Mỗi ngày có hàng triệu trẻ_em phải chịu_đựng những thảm_hoạ của đói_nghèo và khủng_hoảng_kinh_tế của nạn đói tình_trạng vô_gia_cư dịch_bệnh mù_chữ môi_trường xuống_cấp Mỗi ngày có tới 40000 trẻ_em chết do suy_dinh_dưỡng và bệnh_tật Tuyên_bố thế_giới về sự sống_còn quyền được bảo_vệ và phát_triển của trẻ_em SGK Ngữ_văn 9 tập một Câu_thơ Trẻ_em như búp trên cành Biết ăn biết ngủ biết học_hành là ngoan của ai Các đáp_án :,C. Hồ_Chí_Minh,0.9894561171531677,0.9928195476531982,0.9872968792915344,0.0024100521113723516,0.005522668361663818,0.0,0.0,0.0,0.0,0.9869257807731628,0.0006806825986132026,17.64910888671875,52.444095611572266,34.794986724853516,78.24372863769531,0,0,0,0,1
342,Văn_học,Văn_bản này được chia làm mấy phần Các đáp_án :,C. 4 phần,0.9664709568023682,0.9711381793022156,0.9638429880142212,0.0033089767675846815,0.007295191287994385,0.20000000000000004,2.7755575615628914e-17,0.0,0.0,0.9612278342247009,0.002682810416445136,41.36998748779297,134.23333168029785,92.86334419250488,32.953697204589844,0,0,0,0,0
343,Văn_học,Ở phần Sự thách_thức bản Tuyên_bố nêu lên thực_tế của trẻ_em trên thế_giới ra sao Các đáp_án :,D. Cả 3 đáp_án trên,0.6617147326469421,0.7070112228393555,0.6303362846374512,0.03281306102871895,0.0766749382019043,0.0,0.0,0.0,0.0,0.7807784080505371,0.02979644574224949,37.2271728515625,41.702444553375244,4.475271701812744,50.83936309814453,0,0,0,0,0
344,Văn_học,Ở phần Nhiệm_vụ bản tuyên_bố nêu nhiều điểm mà quốc_gia cộng_đồng quốc_tế phải nỗ_lực phối_hợp hành_động Các đáp_án :,D. Cả 3 đáp_án trên,0.6983528137207031,0.7189021110534668,0.6866430044174194,0.014577708207070827,0.03225910663604736,0.0,0.0,0.0,0.0,0.814694881439209,0.007856067270040512,22.587881088256836,39.74659729003906,17.158716201782227,48.01465034484863,0,0,0,0,0
345,Văn_học,Ở phần Cơ_hội em nhận thấy có điều gì thuận_lợi trong sự bảo_vệ chăm_sóc trẻ_em trong bối_cảnh hiện_nay Các đáp_án :,D. Cả 3 đáp_án trên,0.7610613703727722,0.8114545345306396,0.704919695854187,0.043682195246219635,0.10653483867645264,0.0,0.0,0.0,0.0,0.8087908625602722,0.0109312878921628,33.46733093261719,37.54688358306885,4.07955265045166,50.24951362609863,0,0,0,0,0
346,Văn_học,Qua bản Tuyên_bố cho thấy tầm quan_trọng tính cấp_bách của nhiệm_vụ toàn_cầu vì sự sống_còn quyền được bảo_vệ phát_triển của trẻ_em Đúng hay sai Các đáp_án :,A. Đúng,0.9608049988746643,0.9608049988746643,0.9608049988746643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71951675415039,1902.5765075683594,1872.856990814209,3230.8440551757812,0,0,0,0,1
347,Văn_học,Nhận_định nào nói đúng nhất về văn_bản Tuyên_bố thế_giới về sự sống_còn quyền được bảo_vệ và phát_triển của trẻ_em Các đáp_án :,D. Là một văn_bản nhật_dụng,0.9162085652351379,0.9362919330596924,0.9010847210884094,0.014794902876019478,0.03520721197128296,0.4000000000000001,5.551115123125783e-17,0.0,0.0,0.8978757858276367,0.017527418211102486,22.774274826049805,28.56381893157959,5.789544105529785,22.132862091064453,0,0,0,0,0
348,Văn_học,Việc nhắc lại nhiều lần từ phải và được trong bài có tác_dụng gì Các đáp_án :,A. Nhấn_mạnh những việc người_lớn cần làm cho trẻ_em,0.838987410068512,0.891337513923645,0.8039066791534424,0.03772452846169472,0.08743083477020264,0.4164021164021164,0.12044215546556412,0.0,0.0,0.8148191571235657,0.010314258746802807,26.600584030151367,25.35577392578125,1.2448101043701172,5.454446792602539,0,0,0,0,0
349,Văn_học,Nhận_định nói đúng về tình_trạng trẻ_em trên thế_giới hiện_nay Các đáp_án :,D. Kết_hợp cả ba nội_dung trên,0.7519710063934326,0.7810090780258179,0.6941978931427002,0.04085194692015648,0.08681118488311768,0.0,0.0,0.0,0.0,0.7696492075920105,0.02968069165945053,30.36982536315918,39.062596797943115,8.692771434783936,42.5003547668457,0,0,0,0,0
350,Văn_học,Nhận_định nói đúng nhất những thuận_lợi đối_với nhiệm_vụ bảo_vệ chăm_sóc trẻ_em hiện_nay được trình_bày trong phần Cơ_hội Các đáp_án :,D. Cả ba ý_kiến trên đều đúng,0.8436251282691956,0.8941184282302856,0.8157814145088196,0.03576706722378731,0.07833701372146606,0.014492753623188406,0.020495848730044855,0.0,0.0,0.8161125183105469,0.017396586015820503,22.10184669494629,45.46257781982422,23.36073112487793,65.12607383728027,0,0,0,0,0
351,Văn_học,Để thực_hiện được nhiệm_vụ bản tuyên_bố đề cách_thức hoạt_động như_thế_nào Các đáp_án :,B. Tất_cả các nước phải nỗ_lực liên_tục và có sự phối_hợp với nhau trong hoạt_động của từng nước cũng như trong hợp_tác quốc_tế,0.7855276465415955,0.8032561540603638,0.7727270126342773,0.01294141635298729,0.030529141426086426,0.06562464891585215,0.030519959628598742,0.0,0.0,0.8394836783409119,0.026093490421772003,21.667888641357422,26.001864433288574,4.333975791931152,11.903406143188477,0,0,0,0,0
352,Văn_học,Những nhiệm_vụ được đặt ra trong bản tuyên_bố này Các đáp_án :,A. Cụ_thể và toàn_diện,0.8277474045753479,0.8553106784820557,0.808516800403595,0.019991528242826462,0.04679387807846069,0.0,0.0,0.0,0.0,0.8483300805091858,0.013522284105420113,38.38121032714844,109.06954956054688,70.68833923339844,198.62570190429688,0,0,0,0,0
353,Văn_học,Những vấn_đề bản tuyên_bố đề ra trong bản tuyên_bố trực_tiếp liên_quan đến bối_cảnh thế_giới vào thời_điểm nào Các đáp_án :,D. Những năm cuối thế_kỉ XX,0.9041891098022461,0.9475275874137878,0.8666223287582397,0.0332806222140789,0.0809052586555481,0.5555555555555556,0.0,0.0,0.0,0.8737084865570068,0.011986181139945984,18.83428192138672,63.08599090576172,44.251708984375,10.265522003173828,0,0,0,0,0
354,Văn_học,Để không vi_phạm các phương_châm hội_thoại cần phải làm_gì Các đáp_án :,D. Nắm được các đặc_điểm của tình_huống giao_tiếp,0.7806370854377747,0.8806538581848145,0.6939725875854492,0.07679490000009537,0.18668127059936523,0.0,0.0,0.0,0.0,0.7218800187110901,0.04762529209256172,35.19174575805664,41.20562696456909,6.013881206512451,41.37808418273926,0,0,0,0,1
355,Văn_học,Đọc truyện_cười sau Học_sinh thời Thấy cậu con trai đang học bài Sự_tích bánh_chưng bánh_giầy bố bèn hỏi Con trai con có biết bánh_chưng có từ bao_giờ không Tính theo mùa thì có từ giáp Tết tính theo hàng thì có tại hàng quà lúc 5h ạ Nhận_xét nhân_vật đã vi_phạm phương_châm hội_thoại nào Các đáp_án :,D. Vi_phạm phương_châm quan_hệ,0.9188374876976013,0.9530710577964783,0.8918561339378357,0.02551160752773285,0.06121492385864258,0.4000000000000001,5.551115123125783e-17,0.0,0.0,0.9006839394569397,0.010880292393267155,26.57750129699707,48.61992359161377,22.0424222946167,28.310100555419922,0,0,0,0,1
356,Văn_học,Với người nghe lời rào_đón là gì Các đáp_án :,B. Là tín_hiệu giúp người nghe điều_chỉnh sự hồi_đáp của mình hướng cuộc hội_thoại theo hướng thích_hợp,0.8100787997245789,0.8370826244354248,0.7903997302055359,0.019749483093619347,0.046682894229888916,0.14375000000000002,0.0795495128834866,0.0,0.0,0.8677802085876465,0.03053860552608967,47.90684509277344,40.19298315048218,7.71386194229126,48.431108474731445,0,0,0,0,0
357,Văn_học,Một người khi nói ra một câu thì Các đáp_án :,C. Có_thể tuân_thủ phương_châm hội_thoại trong tình_huống giao_tiếp này nhưng lại không tuân_thủ phương_châm hội_thoại trong một tình_huống giao_tiếp khác,0.7665007710456848,0.7771819829940796,0.760536789894104,0.007569912821054459,0.016645193099975586,0.2914121510673235,0.07173465175531384,0.0,0.0,0.7680070996284485,0.032493747770786285,51.07426071166992,32.17755651473999,18.89670419692993,42.924678802490234,0,0,0,0,0
358,Văn_học,Lời rào_đón là những từ_ngữ được dùng khi nào Các đáp_án :,B. Khi người nói cảm_thấy mình có_thể vi_phạm một_số phương_châm hội_thoại,0.8125295639038086,0.8320682048797607,0.8020402789115906,0.013828432187438011,0.030027925968170166,0.5557312252964427,0.03276582098982246,0.0,0.0,0.8756482005119324,0.01867532916367054,37.417625427246094,34.800007343292236,2.6176180839538574,9.023263931274414,0,0,1,0,0
359,Văn_học,Để không vi_phạm các phương_châm hội_thoại người nói cần làm_gì Các đáp_án :,A. Nắm được đặc_điểm của tình_huống giao_tiếp,0.7816532254219055,0.8077711462974548,0.7512711882591248,0.023262253031134605,0.05649995803833008,0.018518518518518517,0.026189140043946204,0.0,0.0,0.7450401186943054,0.044905513525009155,34.91527557373047,37.28167390823364,2.366398334503174,44.068735122680664,0,0,0,0,1
360,Văn_học,Khi đã sử_dụng lời rào_đón phát_ngôn của người nói có bị coui là vi_phạm phương_châm hội_thoại không Các đáp_án :,B. Không,0.9401788711547852,0.9401788711547852,0.9401788711547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2222900390625,432.1442565917969,390.9219665527344,328.20611572265625,0,0,0,0,1
361,Văn_học,Nguyên_nhân nào không phải trong các trường_hợp người nói không tuân_thủ các phương_châm hội_thoại Các đáp_án :,C. Người nói hiểu rõ được hoàn_cảnh giao_tiếp,0.8532779812812805,0.8848121166229248,0.833361029624939,0.02255398780107498,0.05145108699798584,0.13876543209876543,0.06191970354860906,0.0,0.0,0.8436282277107239,0.011734073981642723,32.06093215942383,37.14059257507324,5.079660415649414,22.162437438964844,0,0,0,0,1
362,Văn_học,Chúng_ta phải làm gì khi lựa_chọn tình_huống giao_tiếp Các đáp_án :,D. Cả A và B đều đúng,0.8073372840881348,0.8458825349807739,0.7804571390151978,0.02795446291565895,0.06542539596557617,0.0196078431372549,0.0277296776935901,0.0,0.0,0.8392383456230164,0.013723321259021759,49.125755310058594,56.41699028015137,7.291234970092773,37.73689270019531,0,0,0,0,0
363,Văn_học,Điểm khác nhau giữa các phương_châm hội_thoại và quy_tắc ngữ_pháp là Các đáp_án :,C. Các phương_châm hội_thoại không có tính bắt_buộc,0.7953314781188965,0.8090751767158508,0.7815877199172974,0.013743728399276733,0.027487456798553467,0.5625,0.1875,0.0,0.0,0.780878484249115,0.0,54.3898811340332,60.64115651448568,6.251275380452476,32.501129150390625,0,0,0,0,0
364,Văn_học,Trong những câu hỏi sau câu hỏi nào không liên_quan đến đặc_điểm của tình_huống giao_tiếp Các đáp_án :,C. Có nên nói quá không,0.864207923412323,0.8762153387069702,0.8543696999549866,0.00904938392341137,0.021845638751983643,0.0,0.0,0.0,0.0,0.8947113156318665,0.018202798441052437,28.946683883666992,242.04155731201172,213.09487342834473,244.3344268798828,0,0,0,0,1
365,Văn_học,Việc không tuân_thủ các phương_châm hội_thoại bắt_nguồn từ_từ những nguyên_nhân nào Các đáp_án :,D. Cả 3 nguyên_nhân trên,0.7876179814338684,0.842501163482666,0.7596314549446106,0.03881081938743591,0.08286970853805542,0.0,0.0,0.0,0.0,0.7692087292671204,0.003583443583920598,29.053396224975586,60.506948471069336,31.45355224609375,100.41533279418945,0,0,0,0,1
366,Văn_học,Trong giao_tiếp phương_châm hội_thoại nào dễ bị vi_phạm Các đáp_án :,D. Tất_cả các phương_châm,0.8224514126777649,0.8774505853652954,0.7826646566390991,0.04016347602009773,0.09478592872619629,0.10000000000000002,1.3877787807814457e-17,0.0,0.0,0.8257491588592529,0.024811146780848503,59.48274230957031,63.7310791015625,4.2483367919921875,40.081260681152344,0,0,0,0,0
367,Văn_học,Nhận_định nào không phải là nguyên_nhân của các trường_hợp không tuân_thủ các phương_châm hội_thoại Các đáp_án :,C. Người nói muốn gây một sự chú_ý để người nghe hiểu câu nói theo một hàm_ý nào đó,0.8267731666564941,0.8304011821746826,0.8227463960647583,0.003137752879410982,0.007654786109924316,0.08943730749004582,0.017226847221099642,0.0,0.0,0.8603426814079285,0.029686136171221733,27.287355422973633,32.838369846343994,5.551014423370361,26.88799285888672,0,0,0,0,1
368,Văn_học,Trong những câu hỏi sau câu nào không liên_quan đến đặc_điểm của tình_huống giao_tiếp Các đáp_án :,C. Có nên nói quá không,0.8335587978363037,0.85454261302948,0.8020507097244263,0.0226850938051939,0.05249190330505371,0.0,0.0,0.0,0.0,0.8594584465026855,0.03672689571976662,33.10612106323242,240.5349006652832,207.42877960205078,254.35134887695312,0,0,0,0,1
370,Văn_học,Đọc truyện_cười sau và trả_lời câu hỏi CHÓ TREO MÈO ĐẬY Mợ_Con ở nhà trông mâm cơm Nhớ là chó treo mèo đậy đấy Mợ phải đi đàng này một lát Một lát sau Mợ_Thế_nào xong chưa con Quỷnh_Dạ xong rồi ạ Mợ bảo chó treo mèo đậy nên con treo chó và đậy mèo mà Truyện_cười dân_gian Việt_Nam Nhân_vật Quỷnh đã vi_phạm phương_châm gì trong giao_tiếp Các đáp_án :,C. Phương_châm cách_thức,0.942131757736206,0.9540607929229736,0.9252969026565552,0.012244472280144691,0.028763890266418457,0.25,0.0,0.0,0.0,0.9319467544555664,0.016711806878447533,25.09766960144043,65.550856590271,40.453186988830566,65.72200775146484,0,0,0,0,1
371,Văn_học,Để không vi_phạm các phương_châm hội_thoại cần làm_gì Các đáp_án :,C. Biết im_lặng khi cần_thiết,0.7435198426246643,0.7795935869216919,0.6803463101387024,0.04482043907046318,0.0992472767829895,0.0,0.0,0.0,0.0,0.7344239354133606,0.03188527375459671,40.54166030883789,37.28167390823364,3.259986400604248,44.068735122680664,0,0,0,0,1
372,Văn_học,Câu trả_lời trong đoạn hội_thoại sau không tuân_thủ phương_châm hội_thoại nào An hỏi Huy_Cậu có nhớ Bác_Hồ sinh ra ở đâu không Hình_như quê của Bác ở miền Trung Các đáp_án :,C. Phương_châm cách_thức,0.9539902806282043,0.9753850698471069,0.9151405692100525,0.02751796692609787,0.06024450063705444,0.25,0.0,0.0,0.0,0.9259787201881409,0.03682399541139603,32.353477478027344,65.550856590271,33.19737911224365,65.72200775146484,0,0,0,0,1
373,Văn_học,Đọc tình_huống sau và trả_lời câu hỏi Một bệnh_nhân còn trẻ đi khám và cho kết_quả ung_thư giai_đoạn cuối không còn cơ_hội cứu_chữa Vị bác_sĩ sau khi có kết_quả bệnh_án ân_cần dặn_dò bệnh_nhân Bệnh của chị không có gì quan_trọng uống thuốc_bổ ăn_uống và sống điều_độ thì mọi thứ sẽ ổn Chị và gia_đình yên_tâm nhé Rồi bác_sĩ gọi riêng người_nhà bệnh_nhân để cho biết tình_hình người_bệnh Vị bác_sĩ trong tình_huống trên đã vi_phạm phương_châm hội_thoại nào Các đáp_án :,C. Phương_châm cách_thức,0.9409582018852234,0.9609901309013367,0.9104282855987549,0.02193596214056015,0.05056184530258179,0.25,0.0,0.0,0.0,0.9238505959510803,0.030822623521089554,15.858497619628906,65.550856590271,49.69235897064209,65.72200775146484,0,0,0,0,1
375,Văn_học,Từ tình_huống trên em rút ra được bài_học gì trong việc sử_dụng các phương_châm hội_thoại Các đáp_án :,C. Các phương_châm hội_thoại có vai_trò quan_trọng trong giao_tiếp,0.8371062874794006,0.8378965854644775,0.835686445236206,0.0010061475913971663,0.0022101402282714844,0.155011655011655,0.07877270512221819,0.0,0.0,0.8673131465911865,0.013785331510007381,31.646400451660156,47.043317794799805,15.396917343139648,51.39276885986328,0,0,0,0,0
376,Văn_học,Chương_trình lớp 9 em được học mấy phương_châm hội_thoại Các đáp_án :,B. 5,0.9579899907112122,0.9612898826599121,0.9556207656860352,0.0024061487056314945,0.005669116973876953,0.0,0.0,0.0,0.0,0.9675044417381287,0.0034667227882891893,33.559444427490234,96.80446720123291,63.245022773742676,87.67288589477539,0,0,0,0,0
377,Văn_học,Để không vi_phạm các phương_châm hội_thoại cần làm_gì Các đáp_án :,A. Nắm được đặc_điểm của tình_huống giao_tiếp,0.7632444500923157,0.7795935869216919,0.7393777370452881,0.017257163301110268,0.04021584987640381,0.018518518518518517,0.026189140043946204,0.0,0.0,0.7146994471549988,0.039884693920612335,40.54166030883789,37.28167390823364,3.259986400604248,44.068735122680664,0,0,0,0,1
378,Văn_học,Các phương_châm hội_thoại là những quy_định bắt_buộc trong mọi tình_huống giao_tiếp đúng hay sai Các đáp_án :,B. Sai,0.919941782951355,0.919941782951355,0.919941782951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.924713134765625,1902.5765075683594,1864.6517944335938,3230.8440551757812,0,0,0,0,1
379,Văn_học,Nhận_định nào không phải nguyên_nhân của các trường_hợp không tuân_thủ phương_châm hội_thoại Các đáp_án :,C. Người nói muốn gây một sự chú_ý để người nghe hiểu câu nói đó theo một hàm_ý nào đó,0.8103049397468567,0.819007158279419,0.7971929907798767,0.009435703977942467,0.021814167499542236,0.09127554278416346,0.017294603677502945,0.0,0.0,0.8392894268035889,0.039122696965932846,27.94961166381836,31.979881286621094,4.030269622802734,26.88799285888672,0,0,0,0,1
380,Văn_học,Trong Truyện_Kiều của Nguyễn_Du đoạn kể về Thuý_Kiều bị đưa vào lầu_xanh Từ Hải một bậc anh_hùng cái_thế gặp_Kiều nơi này song vẫn tâm_sự Thiếp_danh đưa đến lầu_hồng Theo em Từ Hải có vi_phạm phương_châm hội_thoại nào không Các đáp_án :,A. Phương_châm về chất,0.9028990864753723,0.9489842057228088,0.8308402299880981,0.05161057412624359,0.1181439757347107,0.30952380952380953,0.08417937871268422,0.0,0.0,0.8806397318840027,0.030285317450761795,25.005687713623047,62.03819179534912,37.032504081726074,63.45125961303711,0,0,0,0,1
381,Văn_học,Đọc văn_bản sau và cho biết phương_châm hội_thoại nào đã không được tuân_thủ Một anh không làm nghề_ngỗng gì chỉ ăn_bám vào bố Có ông thầy coi tướng cho bảo Cả hai bố_con anh đều sống thọ Bố anh sống đến tám mươi còn anh ít_ra cũng hơn bảy mươi Nghe nói thế anh ta khóc oà lên Thầy_tướng lấy_làm lạ hỏi Tôi bảo bố_con anh đều sống thọ cả cớ_sao anh lại khóc Anh ta mếu_máo Như thế thì đến khi bố tôi chết tôi còn sống mười năm nữa ông bảo thế ai nuôi tôi mà tôi chẳng khóc Truyện_cười dân_gian Các đáp_án :,A. Phương_châm về chất,0.9312664866447449,0.9738481044769287,0.8542749285697937,0.05454337224364281,0.11957317590713501,0.30952380952380953,0.08417937871268422,0.0,0.0,0.9042329788208008,0.042772114276885986,17.698837280273438,62.03819179534912,44.339354515075684,63.45125961303711,0,0,1,0,1
382,Văn_học,Đọc văn_bản sau và cho biết phương_châm hội_thoại nào đã không được tuân_thủ Một ông trọc_phú đang tiếp những khách sang Bỗng có một người đầy_tớ cầm cái giấy vào thưa rằng Thưa ông có người_nhà cụ Chánh đưa thư này và đang đợi ông trả_lời Ông trọc_phú vốn dốt_đặc nhưng trước mặt các quý_khách không_lẽ nhờ người đọc hộ mới giả_vờ mở giấy ra đọc rồi trả_lời rằng Bảo nó cứ về đi rồi chốc nữa tao sang Nhưng tên người_nhà cụ Chánh đã bước vào gãi_đầu_gãi_tai thưa rằng Thưa cụ ông chủ con sai con sang mượn cụ con ngựa kia ạ Truyện_cười dân_gian Các đáp_án :,A. Phương_châm về chất,0.9488487243652344,0.9793258905410767,0.8943073749542236,0.0386553592979908,0.08501851558685303,0.30952380952380953,0.08417937871268422,0.0,0.0,0.9284723401069641,0.032970573753118515,15.60671329498291,62.03819179534912,46.43147850036621,63.45125961303711,0,0,0,0,1
383,Văn_học,Đọc văn_bản sau và cho biết phương_châm hội_thoại nào đã không được tuân_thủ Đánh quân_ngũ sách Lính huyện đi tuần đêm bắt được đám đánh tổ_tôm Sáng hôm sau đem lên công_đường để tâng_công Quan chưa biết việc gì cứ bảo nọc ra đánh Lính cầm roi hỏi Bẩm quan đánh bao_nhiêu ạ Quan đang dở ngủ dở thức mơ_màng đến quan bài đánh cho cụ thượng ù lúc gà gáy bảo Đánh quân_ngũ sách Các đáp_án :,C. Phương_châm quan_hệ,0.9438350796699524,0.9545519351959229,0.9363366365432739,0.007776790764182806,0.018215298652648926,0.25,0.0,0.0,0.0,0.9219927191734314,0.014001932926476002,23.201169967651367,57.00617504119873,33.80500507354736,43.32319259643555,0,0,0,0,1
384,Văn_học,Đọc văn_bản sau và cho biết phương_châm hội_thoại nào đã không được tuân_thủ Một bà_già tới phòng bán vé mấy bay hỏi Xin làm_ơn cho biết từ Madrid đến Mêhico bay hết bao_lâu Nhân_viên đang bận đáp 1 phút nhé Xin cảm_ơn Bà giá đáp và đi ra Các đáp_án :,D. Phương_châm về lượng,0.9293761253356934,0.9359537363052368,0.9175010323524475,0.008413218893110752,0.018452703952789307,0.30952380952380953,0.08417937871268422,0.0,0.0,0.9430656433105469,0.012206663377583027,32.83222579956055,57.00617504119873,24.173949241638184,43.32319259643555,0,0,0,0,1
385,Văn_học,Đọc văn_bản sau và cho biết phương_châm hội_thoại nào đã không được tuân_thủ Những sự_thật lịch_sử không_thể chối_cãi nhằm lên_án kết_tội thực_dân Pháp trong 80 năm thống_trị đất_nước ta Chúng lập ra nhà_tù nhiều hơn trường_học Chúng thẳng_tay chém_giết những người yêu nước thương nòi của ta Chúng tắm các cuộc khởi_nghĩa của ta trong những bể máuChúng ràng_buộc dư_luận thi_hành chính_sách ngu dânChúng dùng thuốc_phiện rượu_cồn để làm cho nòi_giống ta suy_nhược trích Tuyên_ngôn độc_lập Các đáp_án :,B. Phương_châm cách_thức,0.9080623984336853,0.920003354549408,0.8962644934654236,0.009691878221929073,0.023738861083984375,0.25,0.0,0.0,0.0,0.9315174221992493,0.013306356966495514,20.890329360961914,65.45731544494629,44.566986083984375,52.34865188598633,0,0,1,0,1
386,Văn_học,Người nói cần căn_cứ vào điều gì để lựa_chọn từ_ngữ xưng_hô cho phù_hợp Các đáp_án :,D. Tất_cả đều đúng,0.7994542717933655,0.8361809253692627,0.7341418266296387,0.04630230367183685,0.10203909873962402,0.0,0.0,0.0,0.0,0.8150947690010071,0.022407779470086098,29.101551055908203,53.112956047058105,24.011404991149902,40.00624465942383,0,0,0,0,0
387,Văn_học,Tìm các từ xưng_hô trong đoạn thơ sau Vẫn vững_lòng bà dặn cháu đinh_ninh Bố ở chiến_khu bố còn việc bố Mày có viết thư chớ kể này kể nọ Cứ bảo ở nhà vẫn được bình_yên Các đáp_án :,D. bố mày,0.8978548049926758,0.9038622379302979,0.8930758237838745,0.004488403908908367,0.01078641414642334,0.16666666666666666,0.13608276348795434,0.0,0.0,0.9119328856468201,0.005475623998790979,27.76738929748535,191.4745922088623,163.70720291137695,179.7879867553711,0,0,0,0,0
388,Văn_học,Từ xưng_hô có_thể cho ta biết_điều gì Các đáp_án :,C. Cả A và B đúng,0.7705124616622925,0.7853248119354248,0.7557001113891602,0.014812350273132324,0.02962470054626465,0.0,0.0,0.0,0.0,0.8549140691757202,0.0,66.03526306152344,70.74689483642578,4.711631774902344,112.78103256225586,0,0,0,0,0
389,Văn_học,Nhận_định nào sau đây nói đúng nhất những việc chúng_ta cần phải làm khi muốn lựa_chọn đúng từ_ngữ xưng_hô trong hội_thoại Các đáp_án :,D. Cả A và B đều đúng,0.8733215928077698,0.9540135264396667,0.8067183494567871,0.060952626168727875,0.14729517698287964,0.2047930283224401,0.2491864292537293,0.0,0.0,0.8269675374031067,0.026986103504896164,27.094318389892578,73.95788097381592,46.86356258392334,60.16105270385742,0,0,0,0,0
390,Văn_học,Dòng nào có chứa từ_ngữ không phải là từ_ngữ xưng_hô trong hội_thoại Các đáp_án :,A. Anh_chị bạn cậu con_người chúng_sinh,0.8110935091972351,0.8839077949523926,0.7132276296615601,0.07189629226922989,0.17068016529083252,0.03888888888888889,0.028327886186626582,0.0,0.0,0.7531915307044983,0.051509249955415726,41.381160736083984,73.32382011413574,31.942659378051758,103.24171447753906,0,0,0,0,1
391,Văn_học,Xưng_hô trong hội_thoại được hiểu là Các đáp_án :,C. Xưng_hô là tự_xưng mình và gọi người khác khi nói với nhau để biểu_thị tính_chất của mối quan_hệ với nhau,0.7842607498168945,0.8077195286750793,0.7570168972015381,0.020871583372354507,0.05070263147354126,0.08048433048433047,0.03743214627769491,0.0,0.0,0.779396116733551,0.00437762588262558,64.4298095703125,31.100770473480225,33.329039096832275,12.193044662475586,0,0,0,0,0
392,Văn_học,Trong nói_chuyện trực_tiếp xưng_hô là hành_động diễn ra thường_xuyên liên_tục và nó là lời_nói của ai Các đáp_án :,A. Cả người nói và người nghe,0.8318546414375305,0.857291579246521,0.7923564910888672,0.02831288054585457,0.06493508815765381,0.10294117647058824,0.031195887405288864,0.0,0.0,0.8031458854675293,0.026534749194979668,37.577510833740234,80.52755928039551,42.95004844665527,130.06552124023438,0,0,0,0,0
